75CSV  	
// AQ6375 OPTICAL SPECTRUM ANALYZER //                  
25
1555.5000,9.282E-005
1555.5100,9.297E-005
1555.5200,9.312E-005
1555.5300,9.294E-005
1555.5400,9.333E-005
1555.5500,9.405E-005
1555.5600,9.538E-005
1555.5700,9.643E-005
1555.5800,9.722E-005
1555.5900,9.832E-005
1555.6000,9.943E-005
1555.6100,1.008E-004
1555.6200,1.020E-004
1555.6300,1.025E-004
1555.6400,1.027E-004
1555.6500,1.029E-004
1555.6600,1.028E-004
1555.6700,1.029E-004
1555.6800,1.023E-004
1555.6900,1.015E-004
1555.7000,1.009E-004
1555.7100,1.001E-004
1555.7200,9.919E-005
1555.7300,9.789E-005
1555.7400,9.657E-005
1555.7500,9.523E-005
1555.7600,9.426E-005
1555.7700,9.348E-005
1555.7800,9.268E-005
1555.7900,9.152E-005
1555.8000,9.027E-005
1555.8100,8.972E-005
1555.8200,8.958E-005
1555.8300,8.959E-005
1555.8400,8.947E-005
1555.8500,8.970E-005
1555.8600,9.069E-005
1555.8700,9.164E-005
1555.8800,9.271E-005
1555.8900,9.389E-005
1555.9000,9.534E-005
1555.9100,9.759E-005
1555.9200,9.975E-005
1555.9300,1.016E-004
1555.9400,1.032E-004
1555.9500,1.046E-004
1555.9600,1.060E-004
1555.9700,1.078E-004
1555.9800,1.093E-004
1555.9900,1.106E-004
1556.0000,1.111E-004
1556.0100,1.114E-004
1556.0200,1.117E-004
1556.0300,1.116E-004
1556.0400,1.112E-004
1556.0500,1.104E-004
1556.0600,1.096E-004
1556.0700,1.081E-004
1556.0800,1.067E-004
1556.0900,1.050E-004
1556.1000,1.023E-004
1556.1100,9.981E-005
1556.1200,9.834E-005
1556.1300,9.637E-005
1556.1400,9.449E-005
1556.1500,9.229E-005
1556.1600,8.965E-005
1556.1700,8.726E-005
1556.1800,8.502E-005
1556.1900,8.308E-005
1556.2000,8.130E-005
1556.2100,7.969E-005
1556.2200,7.859E-005
1556.2300,7.789E-005
1556.2400,7.737E-005
1556.2500,7.665E-005
1556.2600,7.603E-005
1556.2700,7.554E-005
1556.2800,7.531E-005
1556.2900,7.527E-005
1556.3000,7.517E-005
1556.3100,7.484E-005
1556.3200,7.480E-005
1556.3300,7.455E-005
1556.3400,7.453E-005
1556.3500,7.433E-005
1556.3600,7.368E-005
1556.3700,7.326E-005
1556.3800,7.255E-005
1556.3900,7.222E-005
1556.4000,7.190E-005
1556.4100,7.118E-005
1556.4200,7.058E-005
1556.4300,6.975E-005
1556.4400,6.912E-005
1556.4500,6.838E-005
1556.4600,6.741E-005
1556.4700,6.674E-005
1556.4800,6.605E-005
1556.4900,6.567E-005
1556.5000,6.523E-005
1556.5100,6.493E-005
1556.5200,6.459E-005
1556.5300,6.416E-005
1556.5400,6.383E-005
1556.5500,6.370E-005
1556.5600,6.330E-005
1556.5700,6.277E-005
1556.5800,6.236E-005
1556.5900,6.195E-005
1556.6000,6.149E-005
1556.6100,6.072E-005
1556.6200,5.960E-005
1556.6300,5.849E-005
1556.6400,5.697E-005
1556.6500,5.562E-005
1556.6600,5.437E-005
1556.6700,5.324E-005
1556.6800,5.228E-005
1556.6900,5.126E-005
1556.7000,5.023E-005
1556.7100,4.920E-005
1556.7200,4.818E-005
1556.7300,4.720E-005
1556.7400,4.663E-005
1556.7500,4.613E-005
1556.7600,4.582E-005
1556.7700,4.554E-005
1556.7800,4.533E-005
1556.7900,4.527E-005
1556.8000,4.531E-005
1556.8100,4.533E-005
1556.8200,4.539E-005
1556.8300,4.558E-005
1556.8400,4.572E-005
1556.8500,4.596E-005
1556.8600,4.616E-005
1556.8700,4.611E-005
1556.8800,4.606E-005
1556.8900,4.604E-005
1556.9000,4.600E-005
1556.9100,4.580E-005
1556.9200,4.517E-005
1556.9300,4.458E-005
1556.9400,4.386E-005
1556.9500,4.324E-005
1556.9600,4.240E-005
1556.9700,4.138E-005
1556.9800,4.045E-005
1556.9900,3.915E-005
1557.0000,3.761E-005
1557.0100,3.653E-005
1557.0200,3.514E-005
1557.0300,3.367E-005
1557.0400,3.290E-005
1557.0500,3.186E-005
1557.0600,3.098E-005
1557.0700,2.988E-005
1557.0800,2.838E-005
1557.0900,2.738E-005
1557.1000,2.624E-005
1557.1100,2.498E-005
1557.1200,2.415E-005
1557.1300,2.330E-005
1557.1400,2.259E-005
1557.1500,2.208E-005
1557.1600,2.139E-005
1557.1700,2.067E-005
1557.1800,2.004E-005
1557.1900,1.934E-005
1557.2000,1.890E-005
1557.2100,1.841E-005
1557.2200,1.805E-005
1557.2300,1.772E-005
1557.2400,1.733E-005
1557.2500,1.698E-005
1557.2600,1.663E-005
1557.2700,1.605E-005
1557.2800,1.551E-005
1557.2900,1.496E-005
1557.3000,1.427E-005
1557.3100,1.385E-005
1557.3200,1.339E-005
1557.3300,1.295E-005
1557.3400,1.253E-005
1557.3500,1.193E-005
1557.3600,1.134E-005
1557.3700,1.081E-005
1557.3800,1.012E-005
1557.3900,9.565E-006
1557.4000,9.134E-006
1557.4100,8.710E-006
1557.4200,8.312E-006
1557.4300,7.942E-006
1557.4400,7.548E-006
1557.4500,7.088E-006
1557.4600,6.546E-006
1557.4700,6.170E-006
1557.4800,5.822E-006
1557.4900,5.441E-006
1557.5000,5.208E-006
1557.5100,5.012E-006
1557.5200,4.782E-006
1557.5300,4.499E-006
1557.5400,4.154E-006
1557.5500,3.808E-006
1557.5600,3.543E-006
1557.5700,3.222E-006
1557.5800,2.977E-006
1557.5900,2.793E-006
1557.6000,2.539E-006
1557.6100,2.356E-006
1557.6200,2.208E-006
1557.6300,1.947E-006
1557.6400,1.719E-006
1557.6500,1.433E-006
1557.6600,1.283E-006
1557.6700,1.158E-006
1557.6800,9.971E-007
1557.6900,8.688E-007
1557.7000,7.554E-007
1557.7100,6.400E-007
1557.7200,5.490E-007
1557.7300,4.371E-007
1557.7400,3.238E-007
1557.7500,2.563E-007
1557.7600,1.929E-007
1557.7700,1.630E-007
1557.7800,1.335E-007
1557.7900,1.213E-007
1557.8000,1.665E-007
1557.8100,1.098E-007
1557.8200,1.763E-007
1557.8300,2.174E-007
1557.8400,2.993E-007
1557.8500,4.347E-007
1557.8600,5.148E-007
1557.8700,6.067E-007
1557.8800,7.545E-007
1557.8900,8.787E-007
1557.9000,1.006E-006
1557.9100,1.214E-006
1557.9200,1.386E-006
1557.9300,1.538E-006
1557.9400,1.754E-006
1557.9500,1.937E-006
1557.9600,2.111E-006
1557.9700,2.308E-006
1557.9800,2.437E-006
1557.9900,2.650E-006
1558.0000,2.927E-006
1558.0100,3.168E-006
1558.0200,3.433E-006
1558.0300,3.754E-006
1558.0400,4.020E-006
1558.0500,4.265E-006
1558.0600,4.581E-006
1558.0700,4.837E-006
1558.0800,5.192E-006
1558.0900,5.620E-006
1558.1000,6.051E-006
1558.1100,6.542E-006
1558.1200,6.967E-006
1558.1300,7.452E-006
1558.1400,7.956E-006
1558.1500,8.417E-006
1558.1600,8.869E-006
1558.1700,9.400E-006
1558.1800,9.977E-006
1558.1900,1.071E-005
1558.2000,1.144E-005
1558.2100,1.215E-005
1558.2200,1.292E-005
1558.2300,1.351E-005
1558.2400,1.411E-005
1558.2500,1.477E-005
1558.2600,1.533E-005
1558.2700,1.621E-005
1558.2800,1.710E-005
1558.2900,1.795E-005
1558.3000,1.883E-005
1558.3100,1.952E-005
1558.3200,2.011E-005
1558.3300,2.077E-005
1558.3400,2.131E-005
1558.3500,2.189E-005
1558.3600,2.251E-005
1558.3700,2.314E-005
1558.3800,2.386E-005
1558.3900,2.467E-005
1558.4000,2.548E-005
1558.4100,2.620E-005
1558.4200,2.685E-005
1558.4300,2.767E-005
1558.4400,2.849E-005
1558.4500,2.954E-005
1558.4600,3.076E-005
1558.4700,3.202E-005
1558.4800,3.322E-005
1558.4900,3.444E-005
1558.5000,3.550E-005
1558.5100,3.638E-005
1558.5200,3.730E-005
1558.5300,3.797E-005
1558.5400,3.913E-005
1558.5500,4.049E-005
1558.5600,4.177E-005
1558.5700,4.319E-005
1558.5800,4.471E-005
1558.5900,4.623E-005
1558.6000,4.771E-005
1558.6100,4.926E-005
1558.6200,5.077E-005
1558.6300,5.268E-005
1558.6400,5.468E-005
1558.6500,5.716E-005
1558.6600,5.961E-005
1558.6700,6.167E-005
1558.6800,6.354E-005
1558.6900,6.505E-005
1558.7000,6.668E-005
1558.7100,6.832E-005
1558.7200,6.991E-005
1558.7300,7.157E-005
1558.7400,7.337E-005
1558.7500,7.510E-005
1558.7600,7.694E-005
1558.7700,7.845E-005
1558.7800,7.951E-005
1558.7900,8.034E-005
1558.8000,8.123E-005
1558.8100,8.220E-005
1558.8200,8.311E-005
1558.8300,8.348E-005
1558.8400,8.388E-005
1558.8500,8.456E-005
1558.8600,8.515E-005
1558.8700,8.578E-005
1558.8800,8.643E-005
1558.8900,8.707E-005
1558.9000,8.776E-005
1558.9100,8.879E-005
1558.9200,9.059E-005
1558.9300,9.194E-005
1558.9400,9.322E-005
1558.9500,9.467E-005
1558.9600,9.590E-005
1558.9700,9.718E-005
1558.9800,9.808E-005
1558.9900,9.889E-005
1559.0000,1.000E-004
1559.0100,1.015E-004
1559.0200,1.033E-004
1559.0300,1.054E-004
1559.0400,1.077E-004
1559.0500,1.095E-004
1559.0600,1.116E-004
1559.0700,1.143E-004
1559.0800,1.164E-004
1559.0900,1.194E-004
1559.1000,1.221E-004
1559.1100,1.253E-004
1559.1200,1.289E-004
1559.1300,1.309E-004
1559.1400,1.327E-004
1559.1500,1.342E-004
1559.1600,1.353E-004
1559.1700,1.371E-004
1559.1800,1.390E-004
1559.1900,1.411E-004
1559.2000,1.432E-004
1559.2100,1.451E-004
1559.2200,1.482E-004
1559.2300,1.503E-004
1559.2400,1.520E-004
1559.2500,1.539E-004
1559.2600,1.551E-004
1559.2700,1.568E-004
1559.2800,1.587E-004
1559.2900,1.601E-004
1559.3000,1.612E-004
1559.3100,1.622E-004
1559.3200,1.631E-004
1559.3300,1.649E-004
1559.3400,1.661E-004
1559.3500,1.670E-004
1559.3600,1.688E-004
1559.3700,1.706E-004
1559.3800,1.731E-004
1559.3900,1.753E-004
1559.4000,1.768E-004
1559.4100,1.785E-004
1559.4200,1.797E-004
1559.4300,1.811E-004
1559.4400,1.824E-004
1559.4500,1.837E-004
1559.4600,1.852E-004
1559.4700,1.867E-004
1559.4800,1.887E-004
1559.4900,1.913E-004
1559.5000,1.927E-004
1559.5100,1.940E-004
1559.5200,1.967E-004
1559.5300,1.988E-004
1559.5400,2.023E-004
1559.5500,2.064E-004
1559.5600,2.106E-004
1559.5700,2.155E-004
1559.5800,2.192E-004
1559.5900,2.232E-004
1559.6000,2.267E-004
1559.6100,2.295E-004
1559.6200,2.323E-004
1559.6300,2.356E-004
1559.6400,2.373E-004
1559.6500,2.393E-004
1559.6600,2.408E-004
1559.6700,2.416E-004
1559.6800,2.425E-004
1559.6900,2.428E-004
1559.7000,2.425E-004
1559.7100,2.430E-004
1559.7200,2.428E-004
1559.7300,2.426E-004
1559.7400,2.415E-004
1559.7500,2.406E-004
1559.7600,2.400E-004
1559.7700,2.396E-004
1559.7800,2.398E-004
1559.7900,2.404E-004
1559.8000,2.403E-004
1559.8100,2.411E-004
1559.8200,2.428E-004
1559.8300,2.456E-004
1559.8400,2.479E-004
1559.8500,2.494E-004
1559.8600,2.521E-004
1559.8700,2.548E-004
1559.8800,2.571E-004
1559.8900,2.593E-004
1559.9000,2.618E-004
1559.9100,2.651E-004
1559.9200,2.696E-004
1559.9300,2.736E-004
1559.9400,2.773E-004
1559.9500,2.802E-004
1559.9600,2.826E-004
1559.9700,2.847E-004
1559.9800,2.884E-004
1559.9900,2.908E-004
1560.0000,2.930E-004
1560.0100,2.949E-004
1560.0200,2.980E-004
1560.0300,3.013E-004
1560.0400,3.030E-004
1560.0500,3.038E-004
1560.0600,3.050E-004
1560.0700,3.062E-004
1560.0800,3.074E-004
1560.0900,3.087E-004
1560.1000,3.080E-004
1560.1100,3.071E-004
1560.1200,3.063E-004
1560.1300,3.062E-004
1560.1400,3.049E-004
1560.1500,3.031E-004
1560.1600,3.011E-004
1560.1700,2.994E-004
1560.1800,2.973E-004
1560.1900,2.947E-004
1560.2000,2.919E-004
1560.2100,2.899E-004
1560.2200,2.874E-004
1560.2300,2.866E-004
1560.2400,2.862E-004
1560.2500,2.859E-004
1560.2600,2.854E-004
1560.2700,2.858E-004
1560.2800,2.874E-004
1560.2900,2.904E-004
1560.3000,2.927E-004
1560.3100,2.938E-004
1560.3200,2.958E-004
1560.3300,2.989E-004
1560.3400,3.017E-004
1560.3500,3.033E-004
1560.3600,3.051E-004
1560.3700,3.070E-004
1560.3800,3.096E-004
1560.3900,3.121E-004
1560.4000,3.145E-004
1560.4100,3.157E-004
1560.4200,3.163E-004
1560.4300,3.179E-004
1560.4400,3.202E-004
1560.4500,3.231E-004
1560.4600,3.254E-004
1560.4700,3.292E-004
1560.4800,3.336E-004
1560.4900,3.391E-004
1560.5000,3.431E-004
1560.5100,3.463E-004
1560.5200,3.493E-004
1560.5300,3.518E-004
1560.5400,3.554E-004
1560.5500,3.581E-004
1560.5600,3.595E-004
1560.5700,3.593E-004
1560.5800,3.589E-004
1560.5900,3.588E-004
1560.6000,3.590E-004
1560.6100,3.577E-004
1560.6200,3.561E-004
1560.6300,3.551E-004
1560.6400,3.528E-004
1560.6500,3.503E-004
1560.6600,3.483E-004
1560.6700,3.449E-004
1560.6800,3.421E-004
1560.6900,3.400E-004
1560.7000,3.392E-004
1560.7100,3.384E-004
1560.7200,3.369E-004
1560.7300,3.369E-004
1560.7400,3.382E-004
1560.7500,3.405E-004
1560.7600,3.432E-004
1560.7700,3.448E-004
1560.7800,3.466E-004
1560.7900,3.488E-004
1560.8000,3.510E-004
1560.8100,3.539E-004
1560.8200,3.558E-004
1560.8300,3.581E-004
1560.8400,3.595E-004
1560.8500,3.615E-004
1560.8600,3.629E-004
1560.8700,3.632E-004
1560.8800,3.631E-004
1560.8900,3.635E-004
1560.9000,3.644E-004
1560.9100,3.643E-004
1560.9200,3.644E-004
1560.9300,3.651E-004
1560.9400,3.653E-004
1560.9500,3.652E-004
1560.9600,3.644E-004
1560.9700,3.637E-004
1560.9800,3.622E-004
1560.9900,3.600E-004
1561.0000,3.570E-004
1561.0100,3.538E-004
1561.0200,3.482E-004
1561.0300,3.415E-004
1561.0400,3.356E-004
1561.0500,3.309E-004
1561.0600,3.257E-004
1561.0700,3.201E-004
1561.0800,3.151E-004
1561.0900,3.094E-004
1561.1000,3.035E-004
1561.1100,2.964E-004
1561.1200,2.908E-004
1561.1300,2.857E-004
1561.1400,2.821E-004
1561.1500,2.791E-004
1561.1600,2.765E-004
1561.1700,2.739E-004
1561.1800,2.721E-004
1561.1900,2.712E-004
1561.2000,2.723E-004
1561.2100,2.738E-004
1561.2200,2.748E-004
1561.2300,2.761E-004
1561.2400,2.787E-004
1561.2500,2.812E-004
1561.2600,2.825E-004
1561.2700,2.853E-004
1561.2800,2.872E-004
1561.2900,2.888E-004
1561.3000,2.908E-004
1561.3100,2.921E-004
1561.3200,2.926E-004
1561.3300,2.927E-004
1561.3400,2.936E-004
1561.3500,2.951E-004
1561.3600,2.954E-004
1561.3700,2.951E-004
1561.3800,2.951E-004
1561.3900,2.955E-004
1561.4000,2.970E-004
1561.4100,2.970E-004
1561.4200,2.972E-004
1561.4300,2.978E-004
1561.4400,2.989E-004
1561.4500,3.001E-004
1561.4600,3.015E-004
1561.4700,3.025E-004
1561.4800,3.021E-004
1561.4900,3.020E-004
1561.5000,3.019E-004
1561.5100,3.008E-004
1561.5200,2.990E-004
1561.5300,2.962E-004
1561.5400,2.935E-004
1561.5500,2.905E-004
1561.5600,2.865E-004
1561.5700,2.823E-004
1561.5800,2.784E-004
1561.5900,2.755E-004
1561.6000,2.732E-004
1561.6100,2.704E-004
1561.6200,2.674E-004
1561.6300,2.643E-004
1561.6400,2.612E-004
1561.6500,2.596E-004
1561.6600,2.586E-004
1561.6700,2.569E-004
1561.6800,2.555E-004
1561.6900,2.552E-004
1561.7000,2.557E-004
1561.7100,2.556E-004
1561.7200,2.553E-004
1561.7300,2.550E-004
1561.7400,2.543E-004
1561.7500,2.543E-004
1561.7600,2.540E-004
1561.7700,2.532E-004
1561.7800,2.519E-004
1561.7900,2.507E-004
1561.8000,2.503E-004
1561.8100,2.495E-004
1561.8200,2.474E-004
1561.8300,2.445E-004
1561.8400,2.426E-004
1561.8500,2.403E-004
1561.8600,2.385E-004
1561.8700,2.366E-004
1561.8800,2.341E-004
1561.8900,2.313E-004
1561.9000,2.282E-004
1561.9100,2.239E-004
1561.9200,2.196E-004
1561.9300,2.141E-004
1561.9400,2.084E-004
1561.9500,2.043E-004
1561.9600,2.004E-004
1561.9700,1.956E-004
1561.9800,1.910E-004
1561.9900,1.847E-004
1562.0000,1.799E-004
1562.0100,1.753E-004
1562.0200,1.694E-004
1562.0300,1.649E-004
1562.0400,1.615E-004
1562.0500,1.582E-004
1562.0600,1.557E-004
1562.0700,1.525E-004
1562.0800,1.498E-004
1562.0900,1.471E-004
1562.1000,1.446E-004
1562.1100,1.433E-004
1562.1200,1.422E-004
1562.1300,1.416E-004
1562.1400,1.415E-004
1562.1500,1.419E-004
1562.1600,1.420E-004
1562.1700,1.420E-004
1562.1800,1.424E-004
1562.1900,1.426E-004
1562.2000,1.427E-004
1562.2100,1.426E-004
1562.2200,1.420E-004
1562.2300,1.412E-004
1562.2400,1.403E-004
1562.2500,1.391E-004
1562.2600,1.377E-004
1562.2700,1.358E-004
1562.2800,1.334E-004
1562.2900,1.314E-004
1562.3000,1.296E-004
1562.3100,1.279E-004
1562.3200,1.261E-004
1562.3300,1.244E-004
1562.3400,1.228E-004
1562.3500,1.212E-004
1562.3600,1.196E-004
1562.3700,1.174E-004
1562.3800,1.152E-004
1562.3900,1.128E-004
1562.4000,1.112E-004
1562.4100,1.094E-004
1562.4200,1.066E-004
1562.4300,1.048E-004
1562.4400,1.019E-004
1562.4500,9.869E-005
1562.4600,9.577E-005
1562.4700,9.261E-005
1562.4800,9.004E-005
1562.4900,8.801E-005
1562.5000,8.604E-005
1562.5100,8.424E-005
1562.5200,8.251E-005
1562.5300,8.057E-005
1562.5400,7.866E-005
1562.5500,7.660E-005
1562.5600,7.509E-005
1562.5700,7.360E-005
1562.5800,7.237E-005
1562.5900,7.165E-005
1562.6000,7.127E-005
1562.6100,7.082E-005
1562.6200,7.018E-005
1562.6300,6.971E-005
1562.6400,6.957E-005
1562.6500,6.947E-005
1562.6600,6.920E-005
1562.6700,6.876E-005
1562.6800,6.843E-005
1562.6900,6.789E-005
1562.7000,6.744E-005
1562.7100,6.661E-005
1562.7200,6.538E-005
1562.7300,6.425E-005
1562.7400,6.242E-005
1562.7500,6.109E-005
1562.7600,5.948E-005
1562.7700,5.781E-005
1562.7800,5.635E-005
1562.7900,5.477E-005
1562.8000,5.330E-005
1562.8100,5.125E-005
1562.8200,4.876E-005
1562.8300,4.659E-005
1562.8400,4.440E-005
1562.8500,4.242E-005
1562.8600,4.100E-005
1562.8700,3.939E-005
1562.8800,3.784E-005
1562.8900,3.603E-005
1562.9000,3.390E-005
1562.9100,3.214E-005
1562.9200,3.034E-005
1562.9300,2.855E-005
1562.9400,2.755E-005
1562.9500,2.654E-005
1562.9600,2.561E-005
1562.9700,2.466E-005
1562.9800,2.343E-005
1562.9900,2.228E-005
1563.0000,2.118E-005
1563.0100,2.007E-005
1563.0200,1.911E-005
1563.0300,1.816E-005
1563.0400,1.743E-005
1563.0500,1.678E-005
1563.0600,1.612E-005
1563.0700,1.548E-005
1563.0800,1.474E-005
1563.0900,1.395E-005
1563.1000,1.340E-005
1563.1100,1.287E-005
1563.1200,1.243E-005
1563.1300,1.211E-005
1563.1400,1.163E-005
1563.1500,1.127E-005
1563.1600,1.078E-005
1563.1700,1.019E-005
1563.1800,9.667E-006
1563.1900,9.054E-006
1563.2000,8.421E-006
1563.2100,7.894E-006
1563.2200,7.448E-006
1563.2300,7.020E-006
1563.2400,6.599E-006
1563.2500,6.051E-006
1563.2600,5.546E-006
1563.2700,5.007E-006
1563.2800,4.484E-006
1563.2900,4.067E-006
1563.3000,3.639E-006
1563.3100,3.365E-006
1563.3200,3.065E-006
1563.3300,2.750E-006
1563.3400,2.460E-006
1563.3500,2.192E-006
1563.3600,1.884E-006
1563.3700,1.641E-006
1563.3800,1.400E-006
1563.3900,1.202E-006
1563.4000,1.072E-006
1563.4100,9.166E-007
1563.4200,7.965E-007
1563.4300,6.506E-007
1563.4400,5.269E-007
1563.4500,4.097E-007
1563.4600,3.393E-007
1563.4700,2.496E-007
1563.4800,1.709E-007
1563.4900,1.687E-007
1563.5000,1.559E-007
1563.5100,1.248E-007
1563.5200,9.355E-008
1563.5300,1.350E-007
1563.5400,1.708E-007
1563.5500,2.110E-007
1563.5600,2.503E-007
1563.5700,4.149E-007
1563.5800,4.907E-007
1563.5900,5.794E-007
1563.6000,7.294E-007
1563.6100,8.814E-007
1563.6200,1.029E-006
1563.6300,1.289E-006
1563.6400,1.535E-006
1563.6500,1.841E-006
1563.6600,2.132E-006
1563.6700,2.358E-006
1563.6800,2.657E-006
1563.6900,2.903E-006
1563.7000,3.230E-006
1563.7100,3.623E-006
1563.7200,3.997E-006
1563.7300,4.453E-006
1563.7400,4.805E-006
1563.7500,5.173E-006
1563.7600,5.528E-006
1563.7700,5.839E-006
1563.7800,6.139E-006
1563.7900,6.430E-006
1563.8000,6.779E-006
1563.8100,7.159E-006
1563.8200,7.517E-006
1563.8300,7.844E-006
1563.8400,8.183E-006
1563.8500,8.470E-006
1563.8600,8.696E-006
1563.8700,9.029E-006
1563.8800,9.378E-006
1563.8900,9.730E-006
1563.9000,1.014E-005
1563.9100,1.063E-005
1563.9200,1.128E-005
1563.9300,1.176E-005
1563.9400,1.224E-005
1563.9500,1.273E-005
1563.9600,1.313E-005
1563.9700,1.367E-005
1563.9800,1.430E-005
1563.9900,1.490E-005
1564.0000,1.551E-005
1564.0100,1.605E-005
1564.0200,1.663E-005
1564.0300,1.727E-005
1564.0400,1.766E-005
1564.0500,1.814E-005
1564.0600,1.856E-005
1564.0700,1.921E-005
1564.0800,1.987E-005
1564.0900,2.053E-005
1564.1000,2.109E-005
1564.1100,2.178E-005
1564.1200,2.233E-005
1564.1300,2.286E-005
1564.1400,2.343E-005
1564.1500,2.385E-005
1564.1600,2.445E-005
1564.1700,2.520E-005
1564.1800,2.601E-005
1564.1900,2.694E-005
1564.2000,2.774E-005
1564.2100,2.847E-005
1564.2200,2.925E-005
1564.2300,3.001E-005
1564.2400,3.069E-005
1564.2500,3.161E-005
1564.2600,3.248E-005
1564.2700,3.349E-005
1564.2800,3.440E-005
1564.2900,3.523E-005
1564.3000,3.626E-005
1564.3100,3.694E-005
1564.3200,3.771E-005
1564.3300,3.870E-005
1564.3400,3.979E-005
1564.3500,4.107E-005
1564.3600,4.236E-005
1564.3700,4.348E-005
1564.3800,4.521E-005
1564.3900,4.664E-005
1564.4000,4.769E-005
1564.4100,4.886E-005
1564.4200,4.967E-005
1564.4300,5.112E-005
1564.4400,5.292E-005
1564.4500,5.454E-005
1564.4600,5.633E-005
1564.4700,5.776E-005
1564.4800,5.947E-005
1564.4900,6.144E-005
1564.5000,6.314E-005
1564.5100,6.501E-005
1564.5200,6.682E-005
1564.5300,6.909E-005
1564.5400,7.196E-005
1564.5500,7.422E-005
1564.5600,7.670E-005
1564.5700,7.924E-005
1564.5800,8.082E-005
1564.5900,8.240E-005
1564.6000,8.383E-005
1564.6100,8.523E-005
1564.6200,8.654E-005
1564.6300,8.731E-005
1564.6400,8.818E-005
1564.6500,8.891E-005
1564.6600,8.936E-005
1564.6700,8.926E-005
1564.6800,8.904E-005
1564.6900,8.867E-005
1564.7000,8.821E-005
1564.7100,8.754E-005
1564.7200,8.653E-005
1564.7300,8.483E-005
1564.7400,8.307E-005
1564.7500,8.118E-005
1564.7600,7.961E-005
1564.7700,7.831E-005
1564.7800,7.676E-005
1564.7900,7.500E-005
1564.8000,7.354E-005
1564.8100,7.208E-005
1564.8200,7.080E-005
1564.8300,6.991E-005
1564.8400,6.915E-005
1564.8500,6.897E-005
1564.8600,6.904E-005
1564.8700,6.935E-005
1564.8800,6.962E-005
1564.8900,7.027E-005
1564.9000,7.119E-005
1564.9100,7.256E-005
1564.9200,7.451E-005
1564.9300,7.607E-005
1564.9400,7.738E-005
1564.9500,7.866E-005
1564.9600,7.986E-005
1564.9700,8.127E-005
1564.9800,8.272E-005
1564.9900,8.393E-005
1565.0000,8.486E-005
1565.0100,8.556E-005
1565.0200,8.609E-005
1565.0300,8.649E-005
1565.0400,8.651E-005
1565.0500,8.621E-005
1565.0600,8.605E-005
1565.0700,8.593E-005
1565.0800,8.564E-005
1565.0900,8.531E-005
1565.1000,8.485E-005
1565.1100,8.478E-005
1565.1200,8.480E-005
1565.1300,8.504E-005
1565.1400,8.539E-005
1565.1500,8.543E-005
1565.1600,8.595E-005
1565.1700,8.671E-005
1565.1800,8.767E-005
1565.1900,8.891E-005
1565.2000,8.995E-005
1565.2100,9.111E-005
1565.2200,9.234E-005
1565.2300,9.358E-005
1565.2400,9.486E-005
1565.2500,9.605E-005
1565.2600,9.739E-005
1565.2700,9.918E-005
1565.2800,1.012E-004
1565.2900,1.030E-004
1565.3000,1.054E-004
1565.3100,1.072E-004
1565.3200,1.089E-004
1565.3300,1.113E-004
1565.3400,1.132E-004
1565.3500,1.155E-004
1565.3600,1.181E-004
1565.3700,1.198E-004
1565.3800,1.221E-004
1565.3900,1.240E-004
1565.4000,1.249E-004
1565.4100,1.264E-004
1565.4200,1.278E-004
1565.4300,1.290E-004
1565.4400,1.311E-004
1565.4500,1.334E-004
1565.4600,1.359E-004
1565.4700,1.382E-004
1565.4800,1.402E-004
1565.4900,1.432E-004
1565.5000,1.449E-004
1565.5100,1.465E-004
1565.5200,1.483E-004
1565.5300,1.500E-004
1565.5400,1.514E-004
1565.5500,1.526E-004
1565.5600,1.529E-004
1565.5700,1.525E-004
1565.5800,1.520E-004
1565.5900,1.514E-004
1565.6000,1.502E-004
1565.6100,1.489E-004
1565.6200,1.472E-004
1565.6300,1.439E-004
1565.6400,1.408E-004
1565.6500,1.377E-004
1565.6600,1.340E-004
1565.6700,1.303E-004
1565.6800,1.271E-004
1565.6900,1.241E-004
1565.7000,1.211E-004
1565.7100,1.169E-004
1565.7200,1.131E-004
1565.7300,1.093E-004
1565.7400,1.049E-004
1565.7500,1.015E-004
1565.7600,9.875E-005
1565.7700,9.658E-005
1565.7800,9.462E-005
1565.7900,9.306E-005
1565.8000,9.196E-005
1565.8100,9.094E-005
1565.8200,9.014E-005
1565.8300,8.971E-005
1565.8400,8.997E-005
1565.8500,9.028E-005
1565.8600,9.029E-005
1565.8700,9.028E-005
1565.8800,9.045E-005
1565.8900,9.059E-005
1565.9000,9.072E-005
1565.9100,9.081E-005
1565.9200,9.094E-005
1565.9300,9.087E-005
1565.9400,9.083E-005
1565.9500,9.077E-005
1565.9600,9.083E-005
1565.9700,9.056E-005
1565.9800,9.008E-005
1565.9900,8.954E-005
1566.0000,8.856E-005
1566.0100,8.742E-005
1566.0200,8.583E-005
1566.0300,8.406E-005
1566.0400,8.255E-005
1566.0500,8.141E-005
1566.0600,8.041E-005
1566.0700,7.959E-005
1566.0800,7.865E-005
1566.0900,7.795E-005
1566.1000,7.772E-005
1566.1100,7.799E-005
1566.1200,7.864E-005
1566.1300,7.928E-005
1566.1400,8.009E-005
1566.1500,8.133E-005
1566.1600,8.253E-005
1566.1700,8.399E-005
1566.1800,8.554E-005
1566.1900,8.709E-005
1566.2000,8.936E-005
1566.2100,9.112E-005
1566.2200,9.249E-005
